CountryCode;Year;GDP;GdpGrowth;InflationRate
BRA;2000;3864,92;4,39;7,04
BRA;2001;3256,18;1,39;6,84
BRA;2002;2926,34;3,05;8,45
BRA;2003;3165,20;1,14;14,71
BRA;2004;3750,13;5,76;6,60
BRA;2005;4938,54;3,20;6,87
BRA;2006;6066,96;3,96;4,18
BRA;2007;7572,61;6,07;3,64
BRA;2008;9096,94;5,09;5,68
BRA;2009;8851,06;-0,13;4,89
BRA;2010;11578,70;7,53;5,04
BRA;2011;13631,42;3,97;6,64
BRA;2012;12782,84;1,92;5,40
BRA;2013;12752,26;3,01;6,20
BRA;2014;12601,26;0,50;6,33
BRA;2015;9183,00;-3,55;9,03
BRA;2016;9117,56;-3,28;8,74
BRA;2017;10419,58;1,32;3,45
BRA;2018;9629,60;1,78;3,67
BRA;2019;9010,51;1,22;3,73
BRA;2020;7057,07;-3,28;3,21
BRA;2021;7951,55;4,76;8,30
BRA;2022;9256,48;3,02;9,28
BRA;2023;10267,93;2,91;4,59
BRA;2024;10296,41;3,04;4,27
BRA;2025;10815,51;2,16;3,59
BRA;2026;11422,76;2,25;3,14
BRA;2027;11976,52;2,35;2,98
BRA;2028;12582,88;2,45;2,97
BRA;2029;13222,30;2,47;2,97
RSU;2000;1898,16;10,05;20,80
RSU;2001;2250,20;5,09;21,48
RSU;2002;2546,78;4,74;15,79
RSU;2003;3190,61;7,35;13,66
RSU;2004;4395,83;7,18;10,89
RSU;2005;5697,62;6,38;12,69
RSU;2006;7416,30;8,15;9,67
RSU;2007;9757,47;8,54;9,01
RSU;2008;12463,81;5,25;14,11
RSU;2009;9160,11;-7,82;11,65
RSU;2010;11432,43;4,50;6,85
RSU;2011;14310,23;5,07;8,44
RSU;2012;15284,67;4,02;5,08
RSU;2013;15913,30;1,76;6,75
RSU;2014;13984,47;0,74;7,82
RSU;2015;9231,60;-1,97;15,53
RSU;2016;8689,37;0,19;7,04
RSU;2017;10665,25;1,83;3,68
RSU;2018;11182,63;2,81;2,88
RSU;2019;11465,34;2,20;4,47
RSU;2020;10074,73;-2,65;3,38
RSU;2021;12519,74;5,87;6,69
RSU;2022;15471,59;-1,25;13,75
RSU;2023;13738,70;3,65;5,86
RSU;2024;14952,90;3,63;7,86
RSU;2025;15077,12;1,35;5,92
RSU;2026;15495,15;1,20;4,00
RSU;2027;15929,53;1,20;4,00
RSU;2028;16415,24;1,20;4,00
RSU;2029;16792,02;1,20;4,00
IND;2000;449,79;3,98;3,83
IND;2001;457,80;4,94;4,31
IND;2002;477,07;3,91;3,98
IND;2003;553,38;7,94;3,86
IND;2004;635,05;7,85;3,82
IND;2005;722,49;9,29;4,40
IND;2006;809,57;9,26;6,70
IND;2007;1041,19;9,80;6,20
IND;2008;1014,39;3,89;9,09
IND;2009;1115,83;8,48;12,31
IND;2010;1377,11;10,26;9,37
IND;2011;1449,60;6,64;8,11
IND;2012;1434,02;5,46;10,05
IND;2013;1438,06;6,39;9,38
IND;2014;1559,86;7,41;5,83
IND;2015;1590,17;8,00;4,91
IND;2016;1714,28;8,26;4,53
IND;2017;1957,97;6,80;3,59
IND;2018;1974,38;6,45;3,41
IND;2019;2050,16;3,87;4,77
IND;2020;1915,55;-5,78;6,17
IND;2021;2250,18;9,69;5,51
IND;2022;2366,31;6,99;6,65
IND;2023;2497,19;8,15;5,36
IND;2024;2697,56;7,02;4,37
IND;2025;2936,82;6,46;4,10
IND;2026;3210,38;6,47;4,09
IND;2027;3510,13;6,48;4,00
IND;2028;3836,83;6,49;4,00
IND;2029;4195,09;6,50;4,00
CHN;2000;951,16;8,47;0,36
CHN;2001;1044,96;8,32;0,71
CHN;2002;1141,14;9,12;-0,74
CHN;2003;1282,21;10,02;1,13
CHN;2004;1499,71;10,11;3,83
CHN;2005;1751,37;11,39;1,78
CHN;2006;2095,24;12,71;1,65
CHN;2007;2691,05;14,25;4,82
CHN;2008;3446,70;9,59;5,91
CHN;2009;3813,41;9,45;-0,73
CHN;2010;4499,80;10,61;3,33
CHN;2011;5553,24;9,55;5,42
CHN;2012;6282,71;7,85;2,62
CHN;2013;7039,57;7,77;2,63
CHN;2014;7645,88;7,39;1,99
CHN;2015;8034,29;7,02;1,44
CHN;2016;8063,45;6,85;2,00
CHN;2017;8760,26;6,95;1,58
CHN;2018;9848,95;6,75;2,09
CHN;2019;10170,06;5,95;2,91
CHN;2020;10525,00;2,24;2,49
CHN;2021;12572,07;8,45;0,92
CHN;2022;12642,85;2,95;1,98
CHN;2023;12597,31;5,25;0,23
CHN;2024;12968,57;4,82;0,42
CHN;2025;13873,31;4,48;1,66
CHN;2026;14792,96;4,10;2,01
CHN;2027;15692,06;3,58;1,96
CHN;2028;16617,49;3,37;2,02
CHN;2029;17546,14;3,29;2,01
ZAF;2000;3382,07;4,20;5,32
ZAF;2001;2964,03;2,70;5,71
ZAF;2002;2778,11;3,70;9,04
ZAF;2003;4191,40;2,95;5,92
ZAF;2004;5392,86;4,56;1,39
ZAF;2005;6007,98;5,28;3,37
ZAF;2006;6250,88;5,60;4,66
ZAF;2007;6752,26;5,36;7,14
ZAF;2008;6337,93;3,19;11,02
ZAF;2009;6538,17;-1,54;7,18
ZAF;2010;8118,17;3,04;4,21
ZAF;2011;8784,65;3,17;4,99
ZAF;2012;8185,72;2,40;5,65
ZAF;2013;7431,91;2,49;5,74
ZAF;2014;6952,31;1,41;6,10
ZAF;2015;6222,53;1,32;4,59
ZAF;2016;5721,19;0,67;6,33
ZAF;2017;6647,09;1,16;5,28
ZAF;2018;6956,41;1,56;4,61
ZAF;2019;6582,76;0,26;4,12
ZAF;2020;5630,98;-6,17;3,28
ZAF;2021;6938,72;4,96;4,56
ZAF;2022;6629,42;1,91;6,87
ZAF;2023;6111,75;0,70;5,90
ZAF;2024;6377,07;1,05;4,70
ZAF;2025;6517,09;1,49;4,47
ZAF;2026;6643,39;1,48;4,50
ZAF;2027;6761,91;1,54;4,50
ZAF;2028;6873,11;1,46;4,50
ZAF;2029;6996,42;1,49;4,50